Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_dyn_SPY,w_dyn_QQQ,w_dyn_IWM,w_dyn_EFA,w_dyn_EEM,w_dyn_TLT,w_dyn_LQD,w_dyn_GLD,w_hrp_SPY,w_hrp_QQQ,w_hrp_IWM,w_hrp_EFA,w_hrp_EEM,w_hrp_TLT,w_hrp_LQD,w_hrp_GLD,w_ew_SPY,w_ew_QQQ,w_ew_IWM,w_ew_EFA,w_ew_EEM,w_ew_TLT,w_ew_LQD,w_ew_GLD,ret_dyn,ret_hrp,ret_ew,eq_dyn,eq_hrp,eq_ew,regime,vol_ann_anchor
2014-10-27,162.4763641357422,90.65045166015625,96.07697296142578,45.08949279785156,31.86385154724121,89.0066146850586,81.63214874267578,118.05999755859375,-0.001375455749684562,0.0007094914241161376,-0.0005400748479855721,-0.005640268423174,-0.007831951904052836,0.0018358600218428833,0.001251286168247212,-0.0024533739338830074,0.14558492030007647,0.09302186986654389,0.12598561875881764,0.22560226924391222,0.10980532183064982,0.0389473117948393,0.22831648445708025,0.03273620374808048,0.05325963871533326,0.11510362386842421,0.024443445642477944,0.04626117206873199,0.022516275675304443,0.09440684953735962,0.5534307504605381,0.09057824403183046,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.002057859492771069,0.00020153135245007045,-0.001755560905571718,1.462366203410154,1.2847572175970525,1.4434461174459954,low,0.09392883943458956
2014-10-28,164.33999633789062,92.01905822753906,98.81185913085938,45.77443313598633,32.505828857421875,88.45004272460938,81.35984802246094,118.0999984741211,0.011404890500958942,0.01498479059246094,0.02806795736134937,0.01507646307250754,0.019947235794391283,-0.006272785631875166,-0.0033412802953893816,0.00033876114991393536,0.14558492030007647,0.09302186986654389,0.12598561875881764,0.22560226924391222,0.10980532183064982,0.0389473117948393,0.22831648445708025,0.03273620374808048,0.05325963871533326,0.11510362386842421,0.024443445642477944,0.04626117206873199,0.022516275675304443,0.09440684953735962,0.5534307504605381,0.09057824403183046,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.011185961463482637,0.0017542171497207408,0.010025754068039683,1.4787241754069995,1.2870109607413887,1.4579177532299756,low,0.09392883943458956
2014-10-29,164.0915069580078,91.67921447753906,98.57817840576172,45.424678802490234,32.55280685424805,88.65045928955078,81.20999908447266,116.41000366210938,-0.0015131887459256532,-0.003700025402589624,-0.002367706467686581,-0.0076701634647933226,0.0014441743045243705,0.002263309795466739,-0.0018435027539664972,-0.014413236564221776,0.14558492030007647,0.09302186986654389,0.12598561875881764,0.22560226924391222,0.10980532183064982,0.0389473117948393,0.22831648445708025,0.03273620374808048,0.05325963871533326,0.11510362386842421,0.024443445642477944,0.04626117206873199,0.022516275675304443,0.09440684953735962,0.5534307504605381,0.09057824403183046,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.003239192852105041,-0.0029987712716651516,-0.003475042412399043,1.4739343026277862,1.2831515092459993,1.4528514272037119,low,0.09392883943458956
2014-10-30,165.14346313476562,91.87212371826172,99.41768646240234,45.75257873535156,32.85813522338867,88.72462463378906,81.26451873779297,115.19000244140625,0.006390328198074613,0.00210196573499033,0.008480107280027127,0.00719261261716353,0.009335764844597527,0.0008362544154447704,0.0006711163830166456,-0.010535513585849365,0.14558492030007647,0.09302186986654389,0.12598561875881764,0.22560226924391222,0.10980532183064982,0.0389473117948393,0.22831648445708025,0.03273620374808048,0.05325963871533326,0.11510362386842421,0.024443445642477944,0.04626117206873199,0.022516275675304443,0.09440684953735962,0.5534307504605381,0.09057824403183046,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.004682926234161401,0.0008285950982687184,0.003059079485933147,1.4808366282409924,1.2842147222968967,1.4572958152007793,low,0.09392883943458956
2014-10-31,167.03187561035156,93.13968658447266,100.88034057617188,46.59782028198242,32.99905014038086,88.49459838867188,81.25088500976562,112.66000366210938,0.011370096449847544,0.013702721979674592,0.01460503765162624,0.018305609039785065,0.004279415564644395,-0.002595952858526651,-0.00016778382534798908,-0.02220849416059778,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.004979044070930204,0.00047386957244805643,0.004661331230138177,1.488209779074852,1.2848232725782829,1.4640887536957246,mid,0.128587585847265
2014-11-03,167.12301635742188,93.41526794433594,100.70726013183594,46.197052001953125,32.72503662109375,88.4946060180664,81.09040832519531,112.1500015258789,0.000545500015239675,0.002954427675357252,-0.0017171739358774474,-0.008637778402610152,-0.008338346576487243,8.621310598755372e-08,-0.0019770291777794213,-0.004537191400506124,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0030170330174307284,-0.0018231424770583627,-0.0027134381986946843,1.48371980103452,1.2824808566945323,1.4601160393451673,mid,0.128587585847265
2014-11-04,166.5432891845703,93.1029281616211,100.23990631103516,45.93474197387695,32.75636291503906,88.76982879638672,81.20650482177734,112.22000122070312,-0.003474895406387013,-0.0033491646519507867,-0.004651517826665064,-0.005694250063487782,0.000956799841087097,0.003105225250170207,0.0014306682010545302,0.0006239666286802503,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0009783060111052066,0.00037727097389050543,-0.0013816460034373201,1.4822682690343723,1.2829646994963333,1.4580986758548513,mid,0.128587585847265
2014-11-05,167.5951690673828,93.11215209960938,100.42164611816406,46.022178649902344,32.46669006347656,88.64336395263672,81.05631256103516,109.79000091552734,0.006296092722111624,9.906757264666055e-05,0.0018114068651655657,0.0019016883510865057,-0.00888258807091935,-0.0014256534501209117,-0.0018512226775966312,-0.02189178261505731,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0018474428268965759,-0.003197139555105759,-0.002992873912835481,1.4795298631532083,1.2788628823077692,1.4537347703655452,mid,0.128587585847265
2014-11-06,168.26609802246094,93.40606689453125,100.85440826416016,45.77443313598633,32.06740951538086,88.07054138183594,80.81051635742188,109.87999725341797,0.003995279678142616,0.0031515960187045167,0.004300191736148484,-0.005397718077143843,-0.01237440812553503,-0.006483073033075826,-0.0030370199278069165,0.0008193776453397916,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.002463663908584708,-0.002145727231210046,-0.0018782217606532758,1.4758847988276846,1.2761187913962175,1.4510043340856265,mid,0.128587585847265
2014-11-07,168.42344665527344,93.32341003417969,101.01019287109375,45.79628372192383,32.27096176147461,89.08223724365234,81.32256317138672,112.97000122070312,0.0009346809056305361,-0.0008853113831808201,0.001543456722814085,0.0004772396045806815,0.006327574702594596,0.011421857092650534,0.006316397836572563,0.027733471313512226,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.005577398750565198,0.007623192945385788,0.0067336708493968,1.4841163968606443,1.2858468911642635,1.4607749196724074,mid,0.128587585847265
2014-11-10,168.95355224609375,93.65406799316406,101.51216888427734,46.00032043457031,32.35708236694336,88.26399993896484,80.9129638671875,110.45999908447266,0.003142514331425872,0.0035368784216167626,0.004957250516035572,0.004445416048469486,0.002665117213597412,-0.009227634301145038,-0.005049451029257135,-0.0224688513596627,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0018632540288731187,-0.005156821532775659,-0.002249845019864971,1.4813511110048772,1.279216008228055,1.4574884024942387,mid,0.128587585847265
2014-11-11,169.11924743652344,93.94801330566406,101.58141326904297,46.27720642089844,32.32575607299805,88.32350158691406,80.90612030029297,112.04000091552734,0.0009802338659170573,0.0031337131338204927,0.0006818963624013463,0.006001175513617341,-0.0009686122981018563,0.0006739055673472549,-8.458293944535455e-05,0.014202502378614312,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0019686094066782584,0.0020052390437618585,0.003077528948021324,1.4842673127365946,1.2817811421131593,1.4619738652443202,mid,0.128587585847265
2014-11-12,168.93701171875,94.11333465576172,102.04013061523438,45.88373565673828,32.26313018798828,88.24906158447266,80.8992691040039,111.5,-0.0010781385079576822,0.0017581644976569777,0.004505595168883936,-0.008538826665633437,-0.0019392161178442002,-0.0008431661806849178,-8.468440165465552e-05,-0.00483136766316683,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0013283044391468376,-0.0007162919094248574,-0.0013814549838001011,1.482295753876206,1.2808630126514102,1.459954214161993,mid,0.128587585847265
2014-11-13,169.12750244140625,94.51751708984375,101.17462921142578,46.102333068847656,32.177005767822266,88.45738220214844,80.81051635742188,111.66999816894531,0.0011269490575784857,0.004285439512240252,-0.008518147381174401,0.004752846308993419,-0.002673007130362226,0.002357816837025517,-0.0010976794662154177,0.0015234861605115668,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0002505615731388084,0.00011020217223808257,0.0002197129873246495,1.4819243475202577,1.2810041665377438,1.4602749850637438,mid,0.128587585847265
2014-11-14,169.1688995361328,94.81140899658203,100.9928970336914,46.16792297363281,32.44319152832031,88.88884735107422,80.9129638671875,114.47000122070312,0.00024473860609308673,0.0031045667333104987,-0.001797837962007165,0.001421691423561633,0.008238516043166833,0.004865804040997901,0.0012669468073154277,0.02476471353365639,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0032415479353068623,0.004182317497735781,0.005263642403261826,1.4867280763292432,1.2863617326781271,1.467961350395548,mid,0.128587585847265
2014-11-17,169.27658081054688,94.52665710449219,100.15338897705078,45.98575210571289,32.09872055053711,88.6656723022461,80.72172546386719,114.05000305175781,0.0006363286514403654,-0.003007869602129176,-0.008347287417856286,-0.003953637335885052,-0.010674435805707372,-0.002513877616800997,-0.0023663050716002942,-0.0036758151058755573,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0038426410915604107,-0.0028505479795965455,-0.004237862413051796,1.4810151139311638,1.2826948968400114,1.4617403321648939,mid,0.128587585847265
2014-11-18,170.25396728515625,95.23391723632812,100.73322296142578,46.488521575927734,32.27096176147461,88.91116333007812,80.79003143310547,115.05000305175781,0.005757297420409202,0.007454271355020303,0.005772764934579122,0.010873822613453044,0.00535163809525141,0.002764900988910135,0.0008458328312803687,0.008729867518399992,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.004686902229426602,0.0032931603647821635,0.005943799469662947,1.4879564869704625,1.2869190168343931,1.4704286235760005,mid,0.128587585847265
2014-11-19,169.9805908203125,94.80223846435547,99.6600341796875,46.35007858276367,32.25530242919922,88.34580993652344,80.35991668701172,113.68000030517578,-0.0016069885739815604,-0.004543130362424819,-0.010710929669721203,-0.0029824468604258136,-0.00048536306197810575,-0.006378934494837729,-0.005338081364071989,-0.011979356533504237,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0051220815402735695,-0.0057871019555735224,-0.005503153865118182,1.4803350525158208,1.279471485275406,1.4623366286127877,mid,0.128587585847265
2014-11-20,170.27880859375,95.22476959228516,100.77650451660156,46.07319259643555,32.200504302978516,88.8070068359375,80.66710662841797,114.86000061035156,0.0017528853005082112,0.00444707127263122,0.011140502538317776,-0.005991712069041366,-0.0017003321252584414,0.0052067807868771965,0.003815388345795867,0.01032651427666309,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.00290956937222257,0.004269212262661888,0.003624637290811694,1.4846421900452482,1.2849338206300702,1.4676370684885776,mid,0.128587585847265
2014-11-21,171.18992614746094,95.40846252441406,100.8976821899414,46.47395324707031,33.2260856628418,89.34259796142578,81.01533508300781,115.38999938964844,0.005336475192270207,0.0019271874787314403,0.0012017173828908767,0.00866073506667897,0.03135316613707495,0.006012842293480425,0.00430756722072978,0.004603689167084646,0.09513379390368973,0.06135982827742944,0.1019807605174573,0.14564280818843428,0.09588280911298924,0.060430441517546285,0.38155684976859305,0.05801270871386066,0.04441309851577735,0.10173207048651306,0.025442742767442416,0.03586867716135822,0.02392139101241519,0.09141272535377691,0.5771784987640936,0.10003079593862335,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.007290099468535132,0.005020697788442563,0.007925422492367662,1.495465379285862,1.2913850850216027,1.4792687123218096,mid,0.128587585847265
