Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_ew_SPY,w_ew_QQQ,w_ew_IWM,w_ew_EFA,w_ew_EEM,w_ew_TLT,w_ew_LQD,w_ew_GLD,w_rp_SPY,w_rp_QQQ,w_rp_IWM,w_rp_EFA,w_rp_EEM,w_rp_TLT,w_rp_LQD,w_rp_GLD,w_hrp_SPY,w_hrp_QQQ,w_hrp_IWM,w_hrp_EFA,w_hrp_EEM,w_hrp_TLT,w_hrp_LQD,w_hrp_GLD,ret_ew,ret_rp,ret_hrp,eq_ew,eq_rp,eq_hrp
2011-02-25,101.53119659423828,50.63154983520508,67.17180633544922,39.498043060302734,33.30522918701172,61.174312591552734,64.44004821777344,137.3800048828125,0.010635792703102886,0.01379839519320214,0.022893325612292514,0.011873665052631655,0.011933917947627659,0.005868344824552452,0.004692696199120938,0.006572791889415619,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.2074357630857414,0.5474435996392595,0.245120637274999,0.03200493505562584,0.02771458965896187,0.04975429610961858,0.0174567749507978,0.015737675424034054,0.09307070307407385,0.6538477414767111,0.1104132842501769,0.011033616177743233,0.005397418022601038,0.006597147371906451,1.1559788994713862,1.0782781161211603,1.0178198716424147
2011-02-28,102.16031646728516,50.736934661865234,67.245361328125,39.85417175292969,33.50277328491211,61.25392150878906,64.61158752441406,137.66000366210938,0.0061772026146531545,0.0020792431720790816,0.0010944286551506366,0.008975958251570937,0.005913802727746997,0.001300499497384422,0.0026584615790783417,0.002036059244667321,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,0.0037794569677913614,0.0035953813848481567,0.0026491439277700262,1.1603478719776132,1.0821549371875514,1.0205162229749398
2011-03-01,100.4570541381836,49.9201545715332,65.89669799804688,39.29730987548828,33.15888977050781,61.431400299072266,64.61280822753906,140.02999877929688,-0.01681299531775604,-0.016229319249564167,-0.02025970556758505,-0.014071020627266062,-0.010317371308103507,0.002893237943570881,1.8892765842437598e-05,0.017069773077460937,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,-0.0072135635354250716,0.0008625742696849034,-0.0002358204433793613,1.1519776288799073,1.083088376192182,1.020275564386762
2011-03-02,100.6718978881836,50.183624267578125,66.17459106445312,39.504512786865234,33.612518310546875,60.48704528808594,64.26830291748047,139.9199981689453,0.002136378970305053,0.005263943229230961,0.0042082344843450414,0.005258847623085927,0.013587717628224194,-0.015491895313626713,-0.005346107393381594,-0.0007858590263394305,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,0.0011039075252304298,-0.001187746967729436,-0.003825786791682928,1.1532493056533248,1.0818019412575768,1.0163722076086543
2011-03-03,102.4058609008789,51.17605972290039,67.67857360839844,40.00957107543945,34.278324127197266,59.89517593383789,63.99508285522461,138.08999633789062,0.017077253194427655,0.019583075486600432,0.022473071063587646,0.012703789227737072,0.019614638414232388,-0.009833248088571445,-0.004260303497515494,-0.013165197646375582,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,0.008024134769265334,-0.0016535840825734653,-0.00200007328733741,1.162503133504449,1.0800130907870162,1.014339388706224
2011-03-04,101.63862609863281,50.9125862121582,67.38432312011719,39.64696502685547,34.31490707397461,60.39396286010742,64.2386245727539,139.35000610351562,-0.007520305296536911,-0.0051616728442782644,-0.00435724334293397,-0.009104301315961294,0.0010666635644742684,0.008293180747931395,0.0037984086279729823,0.009083177750322413,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,-0.0004877615136261726,0.003132507865740645,0.0033200915782371737,1.1619361092164555,1.0833962402890096,1.0177070883681418
2011-03-07,100.84062957763672,50.2275505065918,66.28086853027344,39.264930725097656,33.83201217651367,60.00824737548828,64.0782470703125,139.72000122070312,-0.007882295398530026,-0.01354647528658548,-0.016511099777355653,-0.009682628527944548,-0.014172408246369894,-0.006407138263949008,-0.002499711595185694,0.0026516309475601574,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,-0.008506265768545018,-0.0034810837618071506,-0.0038609719706294873,1.1520523718653912,1.0796248472293366,1.0137777498256415
2011-03-08,101.72300720214844,50.42953872680664,67.35979461669922,39.38796615600586,34.285648345947266,59.64241409301758,63.99508285522461,139.36000061035156,0.008712158013111093,0.004013398219200326,0.016147024460363646,0.0031285696049958567,0.013319390960361499,-0.006115042206530141,-0.0012986970327872882,-0.0025799111915452144,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,0.004415861353396222,0.00048261290784935726,-0.0005192733548059056,1.1571396754114,1.0801458881162445,1.013251322052462
2011-03-09,101.57723236083984,50.08702850341797,67.09005737304688,39.400901794433594,34.35149383544922,60.22101974487305,64.32774353027344,139.41000366210938,-0.001434084550075987,-0.0068150267855591196,-0.0040124641500884906,0.0003283620866869619,0.001918655340495956,0.009654489740557715,0.005184758310368132,0.0003587405497560425,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,0.0006479288177676512,0.003280803938089732,0.0033778577533041245,1.1578894195532814,1.0836896349996878,1.0166739408867025
2011-03-10,99.6974868774414,49.30537414550781,65.36537170410156,38.42317199707031,33.33448028564453,61.231937408447266,64.58906555175781,137.77000427246094,-0.01867894929166969,-0.01572897831560649,-0.026043223149941674,-0.025127989203314716,-0.030053201084763614,0.016647449911499024,0.004054124225808309,-0.011833598965568903,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,-0.01334554573419472,-0.006186284522302105,-0.0008939891896736331,1.142436753349493,1.07698562258371,1.015765045374127
2011-03-11,100.38798522949219,49.61277389526367,65.53703308105469,38.42317199707031,33.67837142944336,60.88610076904297,64.5296859741211,138.22000122070312,0.006902061263787118,0.0062152546403098086,0.0026227398287499426,0.0,0.010263528674987032,-0.005663988205570902,-0.0009197669760760974,0.0032609684267885797,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,0.0028350997066219352,0.001233914952228599,0.0003425321666487511,1.1456756754537483,1.0783145312467515,1.016112977575925
2011-03-14,99.78186798095703,49.437103271484375,65.18556213378906,37.73681640625,33.87591552734375,60.859474182128906,64.60092163085938,138.86000061035156,-0.006056047814340992,-0.003547118138770955,-0.00537736867322991,-0.018024534595216135,0.005848471499762642,-0.00043741363658256205,0.0011033118373058315,0.004619608225729266,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,-0.002733886411917852,0.00014514371819068393,0.0004274408064571084,1.1425435282921605,1.0784710418271957,1.0165473057265115
2011-03-15,98.63863372802734,48.73451232910156,64.6052474975586,36.946861267089844,33.31254196166992,61.77065658569336,64.59497833251953,136.27000427246094,-0.011523475587868148,-0.014313769491250738,-0.008942366643521105,-0.021155482051163688,-0.01677034390946508,0.014860934537881398,-9.200444202583924e-05,-0.01882799260593515,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,-0.009595562524168544,-0.008158132952912688,-0.0036116024306804056,1.1315801804298489,1.069672731682103,1.012875941006248
2011-03-16,96.81255340576172,47.557640075683594,63.959476470947266,35.8007698059082,32.63209533691406,62.46898651123047,64.98102569580078,136.24000549316406,-0.018686337847433343,-0.024445000502447023,-0.010045935426871822,-0.03151130224205767,-0.020637637974240786,0.011241778590981966,0.005958641932300779,-0.0002201664404459791,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,-0.011043244988776735,-0.0024194991805032953,0.0008010895216027281,1.1190838632729179,1.0670846593843915,1.0136873453092714
2011-03-17,98.0938949584961,47.99679183959961,64.09846496582031,36.992183685302734,33.034515380859375,61.99009704589844,64.93946075439453,136.97000122070312,0.013148461977679382,0.009191721347110882,0.002170713473756969,0.032737242445056935,0.012256611916294347,-0.007695570544699493,-0.0006398520196473356,0.005343855984730972,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,0.008314148072535332,0.005785017399992211,0.0016475147562553453,1.1283880922177538,1.073257762706195,1.0153574101688978
2011-03-18,98.45067596435547,47.88859176635742,64.94852447509766,37.50370788574219,33.09303283691406,62.1563606262207,64.98102569580078,138.3699951171875,0.0036305393333710967,-0.0022568636657420704,0.013174608851389102,0.013733166462630564,0.0017698364117957333,0.0026785086396090563,0.0006398520196473356,0.010169288734283022,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,0.00544236709837298,0.004239782120434849,0.0023144249642326874,1.1345291944450355,1.0778081417791345,1.0177073787066113
2011-03-21,99.9764404296875,48.812068939208984,66.45250701904297,38.42965316772461,33.72957992553711,61.79056167602539,64.77311706542969,139.13999938964844,0.015378891398773575,0.01910028827653676,0.022892487348733503,0.024389574454847462,0.019052423048597777,-0.005902526749854253,-0.003204657730056404,0.005549394715688827,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,0.012156984345408406,0.004121128012811581,0.001510585022457308,1.1483216481013125,1.0822499271046568,1.0192447122301298
2011-03-22,99.62966918945312,48.7241325378418,66.10102081298828,38.31957244873047,33.83201217651367,61.99677658081055,64.89191436767578,139.0500030517578,-0.003474558867601729,-0.0018031546002741372,-0.005303322146236411,-0.0028685838481297132,0.003032265116174493,0.0033317639501584395,0.0018323727557456593,-0.0006470134817231354,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,-0.0007375288902358168,0.0009050453096985718,0.0009737034622685501,1.1474747277105546,1.0832294123251045,1.0202371543353272
2011-03-23,99.91477966308594,48.996768951416016,66.30538940429688,38.364906311035156,34.278324127197266,61.91697311401367,64.8503646850586,140.33999633789062,0.002857615626886023,0.0055799141597514534,0.0030869918347260494,0.0011823479358294975,0.013105744681895626,-0.0012880487924329387,-0.0006404956709706866,0.0092344211024189,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,0.00413981135976299,0.0030710146781309402,0.0015541820843640532,1.1522250566233718,1.086556025750138,1.0218227886423978
2011-03-24,100.87033081054688,49.86746597290039,66.76325988769531,38.876426696777344,34.673431396484375,61.451438903808594,64.63655090332031,139.22000122070312,0.009518219347325108,0.017614449442644897,0.006881745517597793,0.01324492583750958,0.011460523110516263,-0.0075470926839438235,-0.0033024800242476005,-0.00801259922091102,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,0.0049822114158113995,-0.0008315621607999236,-0.0013193928517670908,1.1579656854540648,1.085652486873535,1.0204746029592904
2011-03-25,101.17857360839844,49.99059295654297,67.34480285644531,38.449073791503906,34.636837005615234,61.29844284057617,64.54154205322266,139.25999450683594,0.003051172565118776,0.0024660412461621206,0.008672806124149446,-0.011053462407519365,-0.00105595880994791,-0.0024928112399953406,-0.0014709749161729846,0.0002872255603376672,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,-0.00019949523473344888,-0.002158528729567227,-0.0008303575536261783,1.1577346768178318,1.0833090747902925,1.0196272441644394
2011-03-28,100.93196868896484,49.71794891357422,67.19737243652344,38.42965316772461,34.46123504638672,61.3848991394043,64.56527709960938,138.5399932861328,-0.0024402986505238644,-0.005468833810580609,-0.0021915875614544333,-0.000505227517689999,-0.005082698606565739,0.0014094222042659865,0.00036768075938731215,-0.0051836059361383136,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,-0.0023868936399124574,-0.0014613521067961966,-0.0010157691818661282,1.1549712872810292,1.0817259787915363,1.018591538232826
2011-03-29,101.61007690429688,50.20168685913086,67.82804870605469,38.63037872314453,34.85634231567383,60.912723541259766,64.25048828125,138.2100067138672,0.00669599980592217,0.009682615856942967,0.009341661008776647,0.005209600994645847,0.011400039163377507,-0.007721784511465657,-0.004887436627694086,-0.0023847279396553844,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.11447685106152691,0.10541442156816948,0.0,0.5721287489448138,0.20797997842548976,0.031392408653504816,0.09076007381102773,0.015533216923668396,0.016825502277334238,0.015243113134812058,0.08707501892559769,0.613693237542995,0.12947742873106005,0.0034169959688562512,-0.001494111417373893,-0.0024849990025647183,1.1589178195138132,1.080109759656154,1.0160603392762966
